customer_id,file_date,source_updated_at,fico_score,risk_band_code,is_late_arrival,source_system
CUST-105530,2025-03-03,2025-03-03,791,R1,False,CREDIT_BUREAU
CUST-107362,2025-03-03,2025-03-03,735,R3,False,CREDIT_BUREAU
CUST-102908,2025-03-03,2025-03-03,628,R5,False,CREDIT_BUREAU
CUST-107212,2025-03-03,2025-03-03,743,R2,False,CREDIT_BUREAU
CUST-103116,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-103174,2025-03-03,2025-03-03,740,R2,False,CREDIT_BUREAU
CUST-103704,2025-03-03,2025-03-03,583,R6,False,CREDIT_BUREAU
CUST-102666,2025-03-03,2025-03-03,600,R6,False,CREDIT_BUREAU
CUST-100775,2025-03-03,2025-03-03,671,R4,False,CREDIT_BUREAU
CUST-101781,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-104141,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-104735,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-102484,2025-03-03,2025-03-03,660,R4,False,CREDIT_BUREAU
CUST-105243,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-105967,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-104317,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-103202,2025-03-03,2025-03-03,813,R1,False,CREDIT_BUREAU
CUST-103641,2025-03-03,2025-03-03,711,R3,False,CREDIT_BUREAU
CUST-101668,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-102465,2025-03-03,2025-03-03,694,R4,False,CREDIT_BUREAU
CUST-101642,2025-03-03,2025-03-03,712,R3,False,CREDIT_BUREAU
CUST-105965,2025-03-03,2025-03-03,809,R1,False,CREDIT_BUREAU
CUST-103576,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-104965,2025-03-03,2025-03-03,662,R4,False,CREDIT_BUREAU
CUST-101749,2025-03-03,2025-03-03,712,R3,False,CREDIT_BUREAU
CUST-101710,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-104853,2025-03-03,2025-03-03,709,R3,False,CREDIT_BUREAU
CUST-100419,2025-03-03,2025-03-03,771,R2,False,CREDIT_BUREAU
CUST-101559,2025-03-03,2025-03-03,671,R4,False,CREDIT_BUREAU
CUST-105249,2025-03-03,2025-03-03,712,R3,False,CREDIT_BUREAU
CUST-105936,2025-03-03,2025-03-03,712,R3,False,CREDIT_BUREAU
CUST-106664,2025-03-03,2025-03-03,749,R2,False,CREDIT_BUREAU
CUST-106572,2025-03-03,2025-03-03,658,R5,False,CREDIT_BUREAU
CUST-107416,2025-03-03,2025-03-03,695,R4,False,CREDIT_BUREAU
CUST-106027,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-101358,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-106129,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-107153,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-104268,2025-03-03,2025-03-03,807,R1,False,CREDIT_BUREAU
CUST-101041,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-104963,2025-03-03,2025-03-03,804,R1,False,CREDIT_BUREAU
CUST-104791,2025-03-03,2025-03-03,819,R1,False,CREDIT_BUREAU
CUST-103686,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-101198,2025-03-03,2025-03-03,671,R4,False,CREDIT_BUREAU
CUST-102296,2025-03-03,2025-03-03,697,R4,False,CREDIT_BUREAU
CUST-106188,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-104540,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-106901,2025-03-03,2025-03-03,819,R1,False,CREDIT_BUREAU
CUST-105408,2025-03-03,2025-03-03,776,R2,False,CREDIT_BUREAU
CUST-101946,2025-03-03,2025-03-03,819,R1,False,CREDIT_BUREAU
CUST-105423,2025-03-03,2025-03-03,599,R6,False,CREDIT_BUREAU
CUST-102747,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-102289,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-105115,2025-03-03,2025-03-03,775,R2,False,CREDIT_BUREAU
CUST-107226,2025-03-03,2025-03-03,834,R1,False,CREDIT_BUREAU
CUST-107419,2025-03-03,2025-03-03,826,R1,False,CREDIT_BUREAU
CUST-104597,2025-03-03,2025-03-03,749,R2,False,CREDIT_BUREAU
CUST-102159,2025-03-03,2025-03-03,704,R3,False,CREDIT_BUREAU
CUST-103913,2025-03-03,2025-03-03,816,R1,False,CREDIT_BUREAU
CUST-101593,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-101836,2025-03-03,2025-03-03,665,R4,False,CREDIT_BUREAU
CUST-107411,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-101342,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-106813,2025-03-03,2025-03-03,760,R2,False,CREDIT_BUREAU
CUST-106297,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-107655,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-106960,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-106641,2025-03-03,2025-03-03,805,R1,False,CREDIT_BUREAU
CUST-102056,2025-03-03,2025-03-03,804,R1,False,CREDIT_BUREAU
CUST-104603,2025-03-03,2025-03-03,649,R5,False,CREDIT_BUREAU
CUST-107549,2025-03-03,2025-03-03,802,R1,False,CREDIT_BUREAU
CUST-105574,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-107521,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-106366,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-101001,2025-03-03,2025-03-03,628,R5,False,CREDIT_BUREAU
CUST-101121,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-104862,2025-03-03,2025-03-03,719,R3,False,CREDIT_BUREAU
CUST-103412,2025-03-03,2025-03-03,646,R5,False,CREDIT_BUREAU
CUST-102319,2025-03-03,2025-03-03,786,R1,False,CREDIT_BUREAU
CUST-101093,2025-03-03,2025-03-03,683,R4,False,CREDIT_BUREAU
CUST-102939,2025-03-03,2025-03-03,683,R4,False,CREDIT_BUREAU
CUST-107537,2025-03-03,2025-03-03,745,R2,False,CREDIT_BUREAU
CUST-102301,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-107738,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-106093,2025-03-03,2025-03-03,434,R7,False,CREDIT_BUREAU
CUST-106887,2025-03-03,2025-03-03,828,R1,False,CREDIT_BUREAU
CUST-106774,2025-03-03,2025-03-03,835,R1,False,CREDIT_BUREAU
CUST-105704,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-103616,2025-03-03,2025-03-03,819,R1,False,CREDIT_BUREAU
CUST-100398,2025-03-03,2025-03-03,801,R1,False,CREDIT_BUREAU
CUST-104817,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-107436,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-103394,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-102502,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-106430,2025-03-03,2025-03-03,591,R6,False,CREDIT_BUREAU
CUST-107191,2025-03-03,2025-03-03,445,R7,False,CREDIT_BUREAU
CUST-105456,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-106326,2025-03-03,2025-03-03,733,R3,False,CREDIT_BUREAU
CUST-106976,2025-03-03,2025-03-03,438,R7,False,CREDIT_BUREAU
CUST-104445,2025-03-03,2025-03-03,632,R5,False,CREDIT_BUREAU
CUST-106119,2025-03-03,2025-03-03,727,R3,False,CREDIT_BUREAU
CUST-100797,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-104245,2025-03-03,2025-03-03,450,R7,False,CREDIT_BUREAU
CUST-103592,2025-03-03,2025-03-03,649,R5,False,CREDIT_BUREAU
CUST-107712,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-101205,2025-03-03,2025-03-03,814,R1,False,CREDIT_BUREAU
CUST-106842,2025-03-03,2025-03-03,661,R4,False,CREDIT_BUREAU
CUST-105553,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-103234,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-106243,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-100668,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-104146,2025-03-03,2025-03-03,732,R3,False,CREDIT_BUREAU
CUST-101798,2025-03-03,2025-03-03,782,R1,False,CREDIT_BUREAU
CUST-104261,2025-03-03,2025-03-03,768,R2,False,CREDIT_BUREAU
CUST-107087,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-107892,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-101214,2025-03-03,2025-03-03,654,R5,False,CREDIT_BUREAU
CUST-101167,2025-03-03,2025-03-03,829,R1,False,CREDIT_BUREAU
CUST-103715,2025-03-03,2025-03-03,799,R1,False,CREDIT_BUREAU
CUST-105875,2025-03-03,2025-03-03,689,R4,False,CREDIT_BUREAU
CUST-105910,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-106600,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-107074,2025-03-03,2025-03-03,824,R1,False,CREDIT_BUREAU
CUST-104608,2025-03-03,2025-03-03,709,R3,False,CREDIT_BUREAU
CUST-102528,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-100891,2025-03-03,2025-03-03,656,R5,False,CREDIT_BUREAU
CUST-107186,2025-03-03,2025-03-03,832,R1,False,CREDIT_BUREAU
CUST-102550,2025-03-03,2025-03-03,823,R1,False,CREDIT_BUREAU
CUST-106463,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-105895,2025-03-03,2025-03-03,699,R4,False,CREDIT_BUREAU
CUST-102646,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-102360,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-103246,2025-03-03,2025-03-03,601,R6,False,CREDIT_BUREAU
CUST-106398,2025-03-03,2025-03-03,662,R4,False,CREDIT_BUREAU
CUST-107373,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-106282,2025-03-03,2025-03-03,735,R3,False,CREDIT_BUREAU
CUST-103622,2025-03-03,2025-03-03,595,R6,False,CREDIT_BUREAU
CUST-103978,2025-03-03,2025-03-03,437,R7,False,CREDIT_BUREAU
CUST-104434,2025-03-03,2025-03-03,624,R5,False,CREDIT_BUREAU
CUST-100241,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-104160,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-101125,2025-03-03,2025-03-03,753,R2,False,CREDIT_BUREAU
CUST-104983,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-106017,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-105341,2025-03-03,2025-03-03,821,R1,False,CREDIT_BUREAU
CUST-101639,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-106530,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-104193,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-100064,2025-03-03,2025-03-03,587,R6,False,CREDIT_BUREAU
CUST-100320,2025-03-03,2025-03-03,452,R7,False,CREDIT_BUREAU
CUST-100977,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-101252,2025-03-03,2025-03-03,730,R3,False,CREDIT_BUREAU
CUST-106213,2025-03-03,2025-03-03,701,R3,False,CREDIT_BUREAU
CUST-106554,2025-03-03,2025-03-03,826,R1,False,CREDIT_BUREAU
CUST-103055,2025-03-03,2025-03-03,691,R4,False,CREDIT_BUREAU
CUST-107217,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-101754,2025-03-03,2025-03-03,745,R2,False,CREDIT_BUREAU
CUST-104430,2025-03-03,2025-03-03,655,R5,False,CREDIT_BUREAU
CUST-106009,2025-03-03,2025-03-03,657,R5,False,CREDIT_BUREAU
CUST-102046,2025-03-03,2025-03-03,660,R4,False,CREDIT_BUREAU
CUST-105591,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-101740,2025-03-03,2025-03-03,828,R1,False,CREDIT_BUREAU
CUST-107944,2025-03-03,2025-03-03,647,R5,False,CREDIT_BUREAU
CUST-103066,2025-03-03,2025-03-03,616,R6,False,CREDIT_BUREAU
CUST-104416,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-105278,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-106876,2025-03-03,2025-03-03,819,R1,False,CREDIT_BUREAU
CUST-103705,2025-03-03,2025-03-03,701,R3,False,CREDIT_BUREAU
CUST-100335,2025-03-03,2025-03-03,627,R5,False,CREDIT_BUREAU
CUST-102907,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-106283,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-101146,2025-03-03,2025-03-03,648,R5,False,CREDIT_BUREAU
CUST-103730,2025-03-03,2025-03-03,666,R4,False,CREDIT_BUREAU
CUST-104084,2025-03-03,2025-03-03,689,R4,False,CREDIT_BUREAU
CUST-102436,2025-03-03,2025-03-03,637,R5,False,CREDIT_BUREAU
CUST-101854,2025-03-03,2025-03-03,592,R6,False,CREDIT_BUREAU
CUST-104143,2025-03-03,2025-03-03,662,R4,False,CREDIT_BUREAU
CUST-106387,2025-03-03,2025-03-03,688,R4,False,CREDIT_BUREAU
CUST-104902,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-105453,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-103054,2025-03-03,2025-03-03,774,R2,False,CREDIT_BUREAU
CUST-101971,2025-03-03,2025-03-03,635,R5,False,CREDIT_BUREAU
CUST-100659,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-105867,2025-03-03,2025-03-03,631,R5,False,CREDIT_BUREAU
CUST-104992,2025-03-03,2025-03-03,769,R2,False,CREDIT_BUREAU
CUST-100121,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-100708,2025-03-03,2025-03-03,640,R5,False,CREDIT_BUREAU
CUST-100807,2025-03-03,2025-03-03,652,R5,False,CREDIT_BUREAU
CUST-103076,2025-03-03,2025-03-03,824,R1,False,CREDIT_BUREAU
CUST-107395,2025-03-03,2025-03-03,653,R5,False,CREDIT_BUREAU
CUST-105107,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-106123,2025-03-03,2025-03-03,445,R7,False,CREDIT_BUREAU
CUST-104827,2025-03-03,2025-03-03,711,R3,False,CREDIT_BUREAU
CUST-100567,2025-03-03,2025-03-03,669,R4,False,CREDIT_BUREAU
CUST-103365,2025-03-03,2025-03-03,708,R3,False,CREDIT_BUREAU
CUST-103416,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-105975,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-100077,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-103967,2025-03-03,2025-03-03,747,R2,False,CREDIT_BUREAU
CUST-100028,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-105281,2025-03-03,2025-03-03,811,R1,False,CREDIT_BUREAU
CUST-105148,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-104625,2025-03-03,2025-03-03,690,R4,False,CREDIT_BUREAU
CUST-102951,2025-03-03,2025-03-03,610,R6,False,CREDIT_BUREAU
CUST-100237,2025-03-03,2025-03-03,653,R5,False,CREDIT_BUREAU
CUST-107030,2025-03-03,2025-03-03,777,R2,False,CREDIT_BUREAU
CUST-107725,2025-03-03,2025-03-03,634,R5,False,CREDIT_BUREAU
CUST-103757,2025-03-03,2025-03-03,693,R4,False,CREDIT_BUREAU
CUST-105037,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-104968,2025-03-03,2025-03-03,631,R5,False,CREDIT_BUREAU
CUST-106439,2025-03-03,2025-03-03,782,R1,False,CREDIT_BUREAU
CUST-102434,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-101982,2025-03-03,2025-03-03,640,R5,False,CREDIT_BUREAU
CUST-105187,2025-03-03,2025-03-03,611,R6,False,CREDIT_BUREAU
CUST-105820,2025-03-03,2025-03-03,689,R4,False,CREDIT_BUREAU
CUST-104366,2025-03-03,2025-03-03,801,R1,False,CREDIT_BUREAU
CUST-102033,2025-03-03,2025-03-03,711,R3,False,CREDIT_BUREAU
CUST-100633,2025-03-03,2025-03-03,647,R5,False,CREDIT_BUREAU
CUST-107428,2025-03-03,2025-03-03,628,R5,False,CREDIT_BUREAU
CUST-101243,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-104398,2025-03-03,2025-03-03,829,R1,False,CREDIT_BUREAU
CUST-102100,2025-03-03,2025-03-03,605,R6,False,CREDIT_BUREAU
CUST-105830,2025-03-03,2025-03-03,800,R1,False,CREDIT_BUREAU
CUST-100120,2025-03-03,2025-03-03,677,R4,False,CREDIT_BUREAU
CUST-106791,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-101954,2025-03-03,2025-03-03,691,R4,False,CREDIT_BUREAU
CUST-107078,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-104301,2025-03-03,2025-03-03,638,R5,False,CREDIT_BUREAU
CUST-102103,2025-03-03,2025-03-03,731,R3,False,CREDIT_BUREAU
CUST-106940,2025-03-03,2025-03-03,808,R1,False,CREDIT_BUREAU
CUST-101569,2025-03-03,2025-03-03,643,R5,False,CREDIT_BUREAU
CUST-104721,2025-03-03,2025-03-03,734,R3,False,CREDIT_BUREAU
CUST-100094,2025-03-03,2025-03-03,821,R1,False,CREDIT_BUREAU
CUST-104550,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-106983,2025-03-03,2025-03-03,811,R1,False,CREDIT_BUREAU
CUST-104699,2025-03-03,2025-03-03,678,R4,False,CREDIT_BUREAU
CUST-103667,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-100177,2025-03-03,2025-03-03,588,R6,False,CREDIT_BUREAU
CUST-103619,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-103589,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-107463,2025-03-03,2025-03-03,677,R4,False,CREDIT_BUREAU
CUST-104119,2025-03-03,2025-03-03,622,R5,False,CREDIT_BUREAU
CUST-106682,2025-03-03,2025-03-03,441,R7,False,CREDIT_BUREAU
CUST-100696,2025-03-03,2025-03-03,652,R5,False,CREDIT_BUREAU
CUST-103380,2025-03-03,2025-03-03,645,R5,False,CREDIT_BUREAU
CUST-105011,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-105385,2025-03-03,2025-03-03,633,R5,False,CREDIT_BUREAU
CUST-103752,2025-03-03,2025-03-03,693,R4,False,CREDIT_BUREAU
CUST-101585,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-100034,2025-03-03,2025-03-03,719,R3,False,CREDIT_BUREAU
CUST-105821,2025-03-03,2025-03-03,609,R6,False,CREDIT_BUREAU
CUST-104629,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-104793,2025-03-03,2025-03-03,605,R6,False,CREDIT_BUREAU
CUST-102741,2025-03-03,2025-03-03,671,R4,False,CREDIT_BUREAU
CUST-105690,2025-03-03,2025-03-03,606,R6,False,CREDIT_BUREAU
CUST-103437,2025-03-03,2025-03-03,743,R2,False,CREDIT_BUREAU
CUST-105889,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-105610,2025-03-03,2025-03-03,669,R4,False,CREDIT_BUREAU
CUST-102178,2025-03-03,2025-03-03,654,R5,False,CREDIT_BUREAU
CUST-103358,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-103776,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-102247,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-100207,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-106057,2025-03-03,2025-03-03,727,R3,False,CREDIT_BUREAU
CUST-104189,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-105334,2025-03-03,2025-03-03,660,R4,False,CREDIT_BUREAU
CUST-100153,2025-03-03,2025-03-03,677,R4,False,CREDIT_BUREAU
CUST-103389,2025-03-03,2025-03-03,666,R4,False,CREDIT_BUREAU
CUST-103934,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-104741,2025-03-03,2025-03-03,591,R6,False,CREDIT_BUREAU
CUST-105647,2025-03-03,2025-03-03,656,R5,False,CREDIT_BUREAU
CUST-104173,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-100936,2025-03-03,2025-03-03,820,R1,False,CREDIT_BUREAU
CUST-107262,2025-03-03,2025-03-03,664,R4,False,CREDIT_BUREAU
CUST-107406,2025-03-03,2025-03-03,653,R5,False,CREDIT_BUREAU
CUST-105149,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-107935,2025-03-03,2025-03-03,629,R5,False,CREDIT_BUREAU
CUST-103740,2025-03-03,2025-03-03,770,R2,False,CREDIT_BUREAU
CUST-101737,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-106703,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-100027,2025-03-03,2025-03-03,702,R3,False,CREDIT_BUREAU
CUST-107474,2025-03-03,2025-03-03,818,R1,False,CREDIT_BUREAU
CUST-106607,2025-03-03,2025-03-03,817,R1,False,CREDIT_BUREAU
CUST-100133,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-101371,2025-03-03,2025-03-03,749,R2,False,CREDIT_BUREAU
CUST-104881,2025-03-03,2025-03-03,694,R4,False,CREDIT_BUREAU
CUST-105358,2025-03-03,2025-03-03,609,R6,False,CREDIT_BUREAU
CUST-101575,2025-03-03,2025-03-03,744,R2,False,CREDIT_BUREAU
CUST-106377,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-103281,2025-03-03,2025-03-03,732,R3,False,CREDIT_BUREAU
CUST-100020,2025-03-03,2025-03-03,804,R1,False,CREDIT_BUREAU
CUST-104877,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-105034,2025-03-03,2025-03-03,747,R2,False,CREDIT_BUREAU
CUST-106289,2025-03-03,2025-03-03,660,R4,False,CREDIT_BUREAU
CUST-100672,2025-03-03,2025-03-03,751,R2,False,CREDIT_BUREAU
CUST-105931,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-106742,2025-03-03,2025-03-03,596,R6,False,CREDIT_BUREAU
CUST-105564,2025-03-03,2025-03-03,661,R4,False,CREDIT_BUREAU
CUST-106947,2025-03-03,2025-03-03,594,R6,False,CREDIT_BUREAU
CUST-105892,2025-03-03,2025-03-03,769,R2,False,CREDIT_BUREAU
CUST-104900,2025-03-03,2025-03-03,628,R5,False,CREDIT_BUREAU
CUST-100636,2025-03-03,2025-03-03,614,R6,False,CREDIT_BUREAU
CUST-103397,2025-03-03,2025-03-03,793,R1,False,CREDIT_BUREAU
CUST-101319,2025-03-03,2025-03-03,604,R6,False,CREDIT_BUREAU
CUST-101330,2025-03-03,2025-03-03,770,R2,False,CREDIT_BUREAU
CUST-105643,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-101484,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-103480,2025-03-03,2025-03-03,714,R3,False,CREDIT_BUREAU
CUST-103723,2025-03-03,2025-03-03,611,R6,False,CREDIT_BUREAU
CUST-104778,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-101261,2025-03-03,2025-03-03,650,R5,False,CREDIT_BUREAU
CUST-105650,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-103232,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-104371,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-106752,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-105060,2025-03-03,2025-03-03,653,R5,False,CREDIT_BUREAU
CUST-101911,2025-03-03,2025-03-03,683,R4,False,CREDIT_BUREAU
CUST-103637,2025-03-03,2025-03-03,806,R1,False,CREDIT_BUREAU
CUST-106273,2025-03-03,2025-03-03,769,R2,False,CREDIT_BUREAU
CUST-101521,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-104958,2025-03-03,2025-03-03,804,R1,False,CREDIT_BUREAU
CUST-107501,2025-03-03,2025-03-03,689,R4,False,CREDIT_BUREAU
CUST-107371,2025-03-03,2025-03-03,819,R1,False,CREDIT_BUREAU
CUST-106786,2025-03-03,2025-03-03,446,R7,False,CREDIT_BUREAU
CUST-102246,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-101572,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-103336,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-101657,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-101344,2025-03-03,2025-03-03,582,R6,False,CREDIT_BUREAU
CUST-100830,2025-03-03,2025-03-03,805,R1,False,CREDIT_BUREAU
CUST-105015,2025-03-03,2025-03-03,774,R2,False,CREDIT_BUREAU
CUST-105372,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-107484,2025-03-03,2025-03-03,805,R1,False,CREDIT_BUREAU
CUST-103321,2025-03-03,2025-03-03,635,R5,False,CREDIT_BUREAU
CUST-101030,2025-03-03,2025-03-03,770,R2,False,CREDIT_BUREAU
CUST-103418,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-101655,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-104190,2025-03-03,2025-03-03,597,R6,False,CREDIT_BUREAU
CUST-104860,2025-03-03,2025-03-03,802,R1,False,CREDIT_BUREAU
CUST-103216,2025-03-03,2025-03-03,731,R3,False,CREDIT_BUREAU
CUST-106633,2025-03-03,2025-03-03,704,R3,False,CREDIT_BUREAU
CUST-106539,2025-03-03,2025-03-03,636,R5,False,CREDIT_BUREAU
CUST-107317,2025-03-03,2025-03-03,673,R4,False,CREDIT_BUREAU
CUST-107122,2025-03-03,2025-03-03,768,R2,False,CREDIT_BUREAU
CUST-100369,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-107543,2025-03-03,2025-03-03,600,R6,False,CREDIT_BUREAU
CUST-107648,2025-03-03,2025-03-03,690,R4,False,CREDIT_BUREAU
CUST-103512,2025-03-03,2025-03-03,614,R6,False,CREDIT_BUREAU
CUST-107455,2025-03-03,2025-03-03,778,R2,False,CREDIT_BUREAU
